,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
5038,2003-08-14,8367.16,8136.262,53313.88640400006,15583.136648312433,124.83243428016787
5039,2003-08-13,8226.15,8120.170999999999,11231.548441000057,13575.56802731242,116.51423959032827
5040,2003-08-12,8064.15,8110.3904999999995,2138.1838402499893,13625.481421874912,116.72823746581165
5041,2003-08-11,8068.67,8107.902,1539.1498239999978,14062.04833231242,118.583507842838
5042,2003-08-08,8143.98,8103.563,1633.5338889999564,14240.274521112422,119.3326213619412
5043,2003-08-07,8096.17,8097.996000000001,3.3342760000034013,14892.912275112434,122.03652025157237
5044,2003-08-06,8220.8,8095.8505000000005,15612.377550249701,15852.232047762436,125.90564740218143
5045,2003-08-05,8255.89,8088.649500000001,27969.384840249353,16330.818321499959,127.79209021492667
5046,2003-08-04,8191.14,8077.168,12989.61678400015,15554.853899487493,124.71909997866202
5047,2003-08-01,8221.9,8070.343500000001,22969.372692249628,15928.26640833747,126.20723595870987
5048,2003-07-31,8287.93,8056.3485,53629.99114225011,14796.94173817499,121.6426805778917
5049,2003-07-30,8247.33,8038.6255,43557.56832024993,12124.53241967498,110.11145453437159
5050,2003-07-29,8146.75,8020.119000000001,16035.410160999849,10377.204244674987,101.86856357422042
5051,2003-07-28,8172.84,8002.988,28849.701903999954,11389.031951824998,106.71940756875011
5052,2003-07-25,7991.12,7983.4345,59.06691024999374,12942.960056937494,113.76713082844928
5053,2003-07-24,8019.64,7976.8075,1834.6230562500375,14855.841324537518,121.88454095798005
5054,2003-07-23,7985.63,7968.6295,289.0170002500035,17189.50317297501,131.1087456006464
5055,2003-07-22,7969.1,7963.3589999999995,32.95908100001028,19593.567550775035,139.97702508188632
5056,2003-07-21,7967.4,7954.253,172.84360899999828,24933.334982525077,157.90292898652982
5057,2003-07-18,8081.49,7948.069,17801.16324099983,29283.970501275075,171.1255986148042
5058,2003-07-17,8045.34,7930.612000000001,13162.513983999806,37555.95876033754,193.79359834715268
5059,2003-07-16,8030.54,7919.9515,12229.816332249964,43168.25361265002,207.76971293393564
5060,2003-07-15,8014.38,7910.123,10869.522049000108,49689.98611555009,222.91250775932266
5061,2003-07-14,7981.89,7910.45,5103.673600000073,51480.04447090012,226.89214281437802
5062,2003-07-11,8032.64,7911.4529999999995,14686.288969000196,54235.50162535013,232.88516832411233
5063,2003-07-10,8053.26,7914.733,19189.729729000013,54795.12893495014,234.0835939038662
5064,2003-07-09,8076.78,7918.084999999999,25184.103025000197,54843.39519811263,234.18666742176555
5065,2003-07-08,8026.26,7914.68,12450.096399999984,56854.465298112584,238.4417440342873
5066,2003-07-07,8054.65,7911.619000000001,20457.866960999727,61066.39341331258,247.1161536875171
5067,2003-07-04,7942.0,7923.483,342.87928899999355,60044.89240171258,245.04059337528668
5068,2003-07-03,7933.47,7946.953499999999,181.8047722499584,60922.11462687509,246.82405601333733
5069,2003-07-02,7877.2,7969.9955,8611.004820250033,61736.537249875095,248.4683827972386
5070,2003-07-01,7804.13,7994.582,36271.96430400009,61931.70388667509,248.8608122760092
5071,2003-06-30,7781.77,8026.5725,59928.26400624989,61875.77754928763,248.7484222046195
5072,2003-06-27,7858.58,8054.326500000001,38316.692262250435,59261.791945775156,243.43744976025187
5073,2003-06-26,7856.08,8076.325,48507.86002499995,57512.32087297513,239.8172655856436
5074,2003-06-25,7880.22,8100.152500000001,48370.304556250354,55595.61528297512,235.78722459661617
5075,2003-06-24,7786.98,8113.826000000001,106828.3077160009,53360.73017536261,230.99941596325002
5076,2003-06-23,7843.72,8138.992,87185.55398399995,48384.70759936256,219.96524179824993
5077,2003-06-20,7732.35,8160.416499999999,183240.92842224913,44411.73721527505,210.74092439598687
5078,2003-06-19,7832.13,8186.260499999999,125408.41103024951,35616.81674577508,188.72418166672517
5079,2003-06-18,7833.97,8211.679500000002,142664.46639025133,31362.43823427511,177.09443309792408
5080,2003-06-17,8020.92,8236.954000000002,46670.68915600063,26825.007432275015,163.78341623093291
5081,2003-06-16,8001.95,8247.333,60212.816689000356,25579.19697627499,159.93497733852652
5082,2003-06-13,8098.24,8259.109,25878.835161000192,24188.853155437453,155.52766041909538
5083,2003-06-12,8120.3,8262.2685,20155.054992249985,23626.495621499947,153.70912666949854
5084,2003-06-11,8008.68,8264.425,65405.50502499948,23600.24144433746,153.62370078974618
5085,2003-06-10,7965.04,8275.988,96688.65870399964,22918.688773087506,151.38919635524692
5086,2003-06-06,8291.93,8286.653,27.84672900000046,19807.941849937528,140.74069010040247
5087,2003-06-05,8411.41,8277.6665,17887.323792250132,20705.67660353752,143.89467190809228
5088,2003-06-04,8394.31,8265.9735,16470.257232249853,22017.82267312501,148.38403779761828
5089,2003-06-03,8368.93,8257.0625,12514.337556250066,24585.329779124997,156.79709748310074
5090,2003-06-02,8443.94,8256.447499999998,35153.43755625079,32765.905231424946,181.0135498558739
5091,2003-05-30,8336.85,8249.393999999998,7648.551936000341,38909.360749624895,197.25455824802856
5092,2003-05-29,8298.55,8240.867499999998,3327.2708062500924,42915.34365527487,207.16018839360729
5093,2003-05-28,8332.63,8231.765,10173.748224999956,46628.48523996236,215.93629903275263
5094,2003-05-27,8153.69,8214.292,3672.6024039999834,47737.64754272486,218.48946780731757
5095,2003-05-26,8290.3,8204.814,7307.856195999823,49197.41127377487,221.80489461185223
5096,2003-05-23,8272.21,8184.311500000001,7726.146302249723,49542.15845398738,222.58067852800562
5097,2003-05-22,8249.23,8163.541500000001,7342.519032249723,49774.573580887416,223.10215951641396
5098,2003-05-21,8340.51,8139.7095,40320.84080025012,49506.46457932492,222.50048220020764
5099,2003-05-20,8339.46,8111.6095000000005,51915.850350249384,47680.53573462493,218.35873175722773
5100,2003-05-19,8228.5,8081.005999999999,21754.480036000175,45105.335538912455,212.38016748018742
5101,2003-05-16,8237.47,8057.4535000000005,32405.940272249572,44246.53914836244,210.34861337399502
5102,2003-05-15,8161.43,8040.4685,14631.684482250083,45179.88393719999,212.55560198969116
5103,2003-05-14,8163.43,8023.322999999999,19629.971449000248,45982.631261887494,214.43561099287473
5104,2003-05-13,8239.94,8012.4,51774.4516000004,50631.410042249954,225.01424408745763
5105,2003-05-12,8178.34,7992.669,34473.720241000105,51690.69858386241,227.35588530729177
5106,2003-05-09,8112.2,7978.101000000001,17982.5418009998,55763.31004386242,236.14256296538838
5107,2003-05-08,8177.55,7967.478,44130.24518400005,62374.04934426242,249.7479716519484
5108,2003-05-07,8216.09,7955.666500000001,67820.39935224946,70864.4221428624,266.2037230071405
5109,2003-05-06,8356.63,7936.9565,176125.84660224913,75469.18273176244,274.71654979589863
5110,2003-05-05,8302.87,7905.349500000001,158022.5479202497,71841.37647696245,268.03241683975926
5111,2003-04-30,8166.32,7870.063,87768.21004899977,66513.9077374,257.9029037009859
5112,2003-04-29,8116.5,7837.95,77590.1025000001,63727.06397140004,252.4421992682682
5113,2003-04-28,7983.17,7803.289500000001,32356.99428024975,60376.66040445003,245.71662622714408
5114,2003-04-25,7964.13,7782.834999999999,32867.87702500036,62372.94779895003,249.74576632838048
5115,2003-04-24,7880.25,7761.0745,14202.799800250068,63652.7104213125,252.29488782239028
5116,2003-04-23,7856.81,7745.5695,12374.448840250176,67348.8188824125,259.5165098455443
5117,2003-04-22,7772.59,7728.089,1980.3390010000182,69836.96033051249,264.266835472241
5118,2003-04-18,7778.51,7716.847499999999,3802.263906250157,74276.84710226249,272.5377902278187
5119,2003-04-17,7727.39,7707.096,411.8464360000316,80087.04008499997,282.996537231465
5120,2003-04-16,7757.45,7689.785000000001,4578.552224999872,81314.41077444996,285.15681786422357
5121,2003-04-15,7897.77,7671.776999999999,51072.83604900059,82672.57698351248,287.5283933518783
5122,2003-04-14,7818.52,7643.344,30686.630976000135,80800.02556387494,284.25345303773344
5123,2003-04-11,7944.97,7609.402500000001,112605.54705624946,79550.66876632493,282.0472810830215
5124,2003-04-10,7845.32,7575.208500000001,72960.2224322495,73984.06415902496,272.0001179393585
5125,2003-04-09,7886.98,7546.500999999999,115925.94944100018,70420.29584786248,265.3682268996469
5126,2003-04-08,7899.74,7512.187,150197.32780899992,64708.20219612498,254.37806940875421
5127,2003-04-07,7941.32,7478.786,213937.70115599968,57226.90706168748,239.22146028667134
5128,2003-04-04,7841.89,7441.9955,159915.61113025027,46728.9037885,216.16869289631188
5129,2003-04-03,7724.49,7402.6675000000005,103569.72150624955,41286.06450418748,203.18972539030483
5130,2003-04-02,7597.14,7370.262999999999,51473.1731290006,38618.97750167502,196.51711757929644
5131,2003-04-01,7524.06,7345.0869999999995,32031.33472900031,38471.207423037486,196.14078470077936
5132,2003-03-31,7423.29,7320.421,10582.031160999935,41372.7162119,203.402842192286
5133,2003-03-28,7574.08,7305.2255000000005,72282.74217024971,43564.48759886248,208.72107607729143
5134,2003-03-27,7528.92,7287.128500000001,58463.12947224969,41272.84138814997,203.15718394423067
5135,2003-03-26,7570.15,7273.291499999999,88124.96902225017,39278.25595098749,198.18742631909697
5136,2003-03-25,7507.2,7257.9265,62137.27780225012,35841.027428987494,189.31726658967875
5137,2003-03-24,7547.76,7246.466,90778.07443599992,33646.162942887495,183.42890432777352
5138,2003-03-21,7583.48,7237.061,120006.12356099991,29335.950066087487,171.2774067589987
5139,2003-03-20,7381.17,7223.185,24959.260224999896,24213.496138487502,155.60686404682636
5140,2003-03-19,7397.29,7219.1275,31741.87640625013,24195.5508284875,155.54919102485715
5141,2003-03-18,7329.11,7212.397500000001,13621.807656249703,24987.62273297498,158.07473780770596
5142,2003-03-17,7139.69,7215.1849999999995,5699.495024999984,25021.800151412488,158.1828061181508
5143,2003-03-14,7261.09,7225.4045,1273.454910250036,26447.696171174997,162.62747667960355
5144,2003-03-13,7271.17,7230.123,1684.8562090000394,28304.17668011251,168.23845184770485
5145,2003-03-12,7200.7,7241.7375,1684.0764062500298,28501.7992058625,168.82475886510989
5146,2003-03-11,7231.72,7255.6245,571.4251202499829,29123.998194662516,170.65754655057748
5147,2003-03-10,7205.51,7268.5785000000005,3977.6356922500395,29873.012495762523,172.83811065781333
5148,2003-03-07,7055.33,7281.2919999999995,51058.82544399979,31198.62443026253,176.63132346858112
5149,2003-03-06,7076.4,7300.5160000000005,50227.9814560004,30997.36722087503,176.06069186753479
5150,2003-03-05,7093.62,7313.8875,48517.771556249965,33963.12448452501,184.29086923807432
5151,2003-03-04,7030.74,7330.842500000001,90061.51050625052,34966.72474232502,186.99391632436874
5152,2003-03-03,7119.38,7352.655499999999,54417.458900249454,33500.35682946253,183.03102695844365
5153,2003-02-28,7212.14,7374.773999999999,26449.817955999708,32290.075286462554,179.69439414311887
5154,2003-02-27,7252.18,7388.457,18571.420729000012,34530.81964217506,185.82470137787135
5155,2003-02-26,7262.85,7402.063500000001,19380.398582250207,36791.76570853754,191.81179762605203
5156,2003-02-25,7277.99,7413.0455,18239.988080250107,40749.07668993754,201.86400543419705
5157,2003-02-24,7359.66,7427.289999999999,4573.816899999892,42944.34002643755,207.23016196113332
5158,2003-02-21,7305.96,7438.463000000001,17557.04500900016,45543.97110988757,213.41033505874913
5159,2003-02-20,7300.02,7456.865,24600.354024999793,45957.77728588757,214.37765108771848
5160,2003-02-19,7262.69,7480.825999999999,47583.31449599979,44945.93264425008,212.00455807423123
5161,2003-02-18,7384.86,7504.464999999999,14305.356024999895,43168.8499439626,207.77114800655698
5162,2003-02-17,7344.08,7529.0595,34217.41542025014,42494.39295922511,206.1416817609314
5163,2003-02-14,7355.46,7551.427000000001,38403.065089000214,40947.68382322511,202.35534048604973
5164,2003-02-13,7503.46,7578.5419999999995,5637.306723999914,39086.262495225106,197.70245950727346
5165,2003-02-12,7478.44,7597.301500000001,14128.056182250428,38806.398389137605,196.99339681608012
5166,2003-02-11,7490.8,7615.5065,15551.711142250058,38149.49002533759,195.31894435854804
5167,2003-02-10,7459.78,7634.3935,30489.874382250135,37372.59211683758,193.31992167605898
5168,2003-02-07,7439.81,7656.6825,47033.68125624978,35929.70437773758,189.55132386173824
5169,2003-02-06,7343.83,7674.803,109543.12672899997,33781.19475343759,183.79661246453261
5170,2003-02-05,7432.72,7694.616500000001,68589.77671225039,29146.881794787572,170.7245787658812
5171,2003-02-04,7467.0,7713.443000000001,60734.15224900055,25933.888119375046,161.04002024147616
5172,2003-02-03,7561.75,7735.5655,30211.828040249897,22930.13051897502,151.42698081575494
5173,2003-01-31,7485.8,7752.7545,71264.70507024991,21432.68786057502,146.3990705591228
5174,2003-01-30,7524.31,7776.8775,63790.342056249596,18125.691114875026,134.63168689010408
5175,2003-01-29,7482.49,7796.3795,98526.61821025015,14941.293214175046,122.23458272590064
5176,2003-01-28,7562.88,7812.169500000001,62145.254810250386,10592.420108112534,102.91948361759562
5177,2003-01-27,7583.12,7820.957,56566.43856900021,9047.689270712504,95.11934225336351
5178,2003-01-24,7674.0,7834.727000000001,25833.16852900025,6472.124287274996,80.44951390328593
5179,2003-01-23,7779.24,7845.2964999999995,4363.461192249959,5312.75668113748,72.88865948237408
5180,2003-01-22,7735.47,7845.204500000002,12041.660490250306,6474.8498241374855,80.46645154433918
5181,2003-01-21,7876.75,7848.1805,816.2163302499775,7093.649618737478,84.22380672195646
5182,2003-01-20,7791.43,7848.729500000001,3283.2327002501133,7266.418942537481,85.2432926542463
5183,2003-01-17,7897.76,7863.486999999999,1174.638529000072,8181.862222837488,90.45364681889552
5184,2003-01-16,7878.65,7872.3235,40.02460224999006,9385.058537499986,96.8765117946553
5185,2003-01-15,7842.54,7874.0025,989.8889062499771,9393.433949187487,96.91972941144381
5186,2003-01-14,7868.54,7872.2485,13.752972249998002,9623.773789924979,98.10083480748254
5187,2003-01-13,7905.56,7865.1605,1632.1196002500358,10720.833220512486,103.54145653076591
5188,2003-01-10,7802.22,7865.9655,4063.488770249999,10814.989481012482,103.99514162215696
5189,2003-01-09,7740.1,7869.933999999999,16856.86755599972,10709.145968512477,103.48500359236829
5190,2003-01-08,7809.25,7875.051999999999,4329.903203999838,9901.48535082499,99.50620759945075
5191,2003-01-07,7909.45,7883.7789999999995,659.0002410000142,11439.93511107501,106.95763231801183
5192,2003-01-06,7905.53,7889.313500000001,262.97487224995564,14587.26492913749,120.77775014106484
5193,2003-01-03,7968.26,7896.672500000001,5124.770156249948,19512.382117037505,139.68672849285826
5194,2003-01-02,7914.35,7904.2315,102.38404225001001,27722.920710025,166.50201413203686
5195,2002-12-31,7798.29,7905.757,11549.156088999924,31383.33684992498,177.15342742923428
5196,2002-12-30,7738.63,7915.4085,31250.638062249804,36832.99328867498,191.91923636955985
5197,2002-12-27,7858.52,7929.619500000001,5055.138900250037,43736.86813681249,209.13361312044626
5198,2002-12-23,7885.39,7936.827499999999,2645.8164062499063,53014.39064460002,230.24854102599656
5199,2002-12-20,7777.4,7943.5485,27605.32405225008,65102.33298073754,255.1515882387126
5200,2002-12-19,7794.99,7951.2515,24417.656382250163,74086.06069812503,272.18754691962863
5201,2002-12-18,7887.73,7953.0875,4271.60280625001,80682.96738612505,284.0474738245793
5202,2002-12-17,8086.58,7939.637499999999,21592.0983062503,82760.12894261254,287.68060230507814
5203,2002-12-16,8074.49,7915.6235,25238.564822250028,84147.34432350002,290.0816166590017
5204,2002-12-13,7912.23,7897.8240000000005,207.53283599997232,89363.32825058751,298.9369971257949
5205,2002-12-12,7807.46,7882.270999999999,5596.685720999818,93064.51071458751,305.06476478706537
5206,2002-12-11,7726.78,7874.952,21954.941584000142,99460.77194065003,315.3740191275274
5207,2002-12-10,7921.66,7862.3705,3515.2448102499834,100586.50140565002,317.1537504202812
5208,2002-12-09,7881.59,7837.469500000001,1946.6185202499191,102269.17692833752,319.7955236214815
5209,2002-12-06,7842.46,7815.933500000001,703.6552022499486,105235.71046763755,324.4005401777832
5210,2002-12-05,7983.79,7796.442999999999,35098.89840900025,109115.25148413754,330.3259776102048
5211,2002-12-04,8020.14,7767.938500000001,63605.59660224961,111250.25039869998,333.54197696646816
5212,2002-12-03,8052.71,7738.4405,98765.31863025021,113521.45699920005,336.9294540392693
5213,2002-12-02,8119.44,7707.936,169335.54201599993,115696.37211080008,340.1416941670046
5214,2002-11-29,7944.86,7674.1005000000005,73310.70684024956,115587.65423311254,339.9818439756931
5215,2002-11-28,7991.32,7644.128,120542.284864,117656.58093930013,343.01105075390814
5216,2002-11-27,8022.85,7611.3550000000005,169328.1350249999,117712.83517971262,343.09304157868405
